Temp	Epoch		Unit	Date
65.86,	1525965168,	F,	05/10/18+10:12:48
65.86,	1525965174,	F,	05/10/18+10:12:54
65.86,	1525965180,	F,	05/10/18+10:13:00
65.86,	1525965186,	F,	05/10/18+10:13:06
65.86,	1525965192,	F,	05/10/18+10:13:12
65.86,	1525965198,	F,	05/10/18+10:13:18
65.86,	1525965205,	F,	05/10/18+10:13:25
65.86,	1525965211,	F,	05/10/18+10:13:31
65.86,	1525965217,	F,	05/10/18+10:13:37
65.86,	1525965223,	F,	05/10/18+10:13:43
65.86,	1525965229,	F,	05/10/18+10:13:49
65.86,	1525965235,	F,	05/10/18+10:13:55
65.86,	1525965242,	F,	05/10/18+10:14:02
65.86,	1525965248,	F,	05/10/18+10:14:08
65.86,	1525965254,	F,	05/10/18+10:14:14
65.86,	1525965260,	F,	05/10/18+10:14:20
65.86,	1525965266,	F,	05/10/18+10:14:26
65.86,	1525965272,	F,	05/10/18+10:14:32
65.86,	1525965279,	F,	05/10/18+10:14:39
65.86,	1525965285,	F,	05/10/18+10:14:45
65.86,	1525965291,	F,	05/10/18+10:14:51
65.86,	1525965297,	F,	05/10/18+10:14:57
65.86,	1525965303,	F,	05/10/18+10:15:03
65.86,	1525965309,	F,	05/10/18+10:15:09
65.86,	1525965315,	F,	05/10/18+10:15:15
65.86,	1525965322,	F,	05/10/18+10:15:22
65.86,	1525965328,	F,	05/10/18+10:15:28
65.86,	1525965334,	F,	05/10/18+10:15:34
65.86,	1525965340,	F,	05/10/18+10:15:40
65.86,	1525965346,	F,	05/10/18+10:15:46
65.86,	1525965352,	F,	05/10/18+10:15:52
65.86,	1525965359,	F,	05/10/18+10:15:59
65.86,	1525965365,	F,	05/10/18+10:16:05
65.86,	1525965371,	F,	05/10/18+10:16:11
65.86,	1525965377,	F,	05/10/18+10:16:17
65.86,	1525965383,	F,	05/10/18+10:16:23
65.86,	1525965389,	F,	05/10/18+10:16:29
65.86,	1525965396,	F,	05/10/18+10:16:36
65.86,	1525965402,	F,	05/10/18+10:16:42
65.97,	1525965408,	F,	05/10/18+10:16:48
65.86,	1525965414,	F,	05/10/18+10:16:54
65.86,	1525965420,	F,	05/10/18+10:17:00
65.86,	1525965426,	F,	05/10/18+10:17:06
65.97,	1525965433,	F,	05/10/18+10:17:13
65.86,	1525965439,	F,	05/10/18+10:17:19
65.86,	1525965445,	F,	05/10/18+10:17:25
65.86,	1525965451,	F,	05/10/18+10:17:31
65.86,	1525965457,	F,	05/10/18+10:17:37
65.86,	1525965463,	F,	05/10/18+10:17:43
65.86,	1525965469,	F,	05/10/18+10:17:49
65.86,	1525965476,	F,	05/10/18+10:17:56
65.97,	1525965482,	F,	05/10/18+10:18:02
65.86,	1525965488,	F,	05/10/18+10:18:08
65.86,	1525965494,	F,	05/10/18+10:18:14
65.86,	1525965500,	F,	05/10/18+10:18:20
65.86,	1525965506,	F,	05/10/18+10:18:26
65.86,	1525965513,	F,	05/10/18+10:18:33
65.97,	1525965519,	F,	05/10/18+10:18:39
65.97,	1525965525,	F,	05/10/18+10:18:45
65.97,	1525965531,	F,	05/10/18+10:18:51
65.86,	1525965537,	F,	05/10/18+10:18:57
65.97,	1525965543,	F,	05/10/18+10:19:03
65.97,	1525965550,	F,	05/10/18+10:19:10
65.97,	1525965556,	F,	05/10/18+10:19:16
65.86,	1525965562,	F,	05/10/18+10:19:22
65.86,	1525965568,	F,	05/10/18+10:19:28
65.97,	1525965574,	F,	05/10/18+10:19:34
65.97,	1525965580,	F,	05/10/18+10:19:40
65.97,	1525965587,	F,	05/10/18+10:19:47
65.97,	1525965593,	F,	05/10/18+10:19:53
65.97,	1525965599,	F,	05/10/18+10:19:59
65.86,	1525965605,	F,	05/10/18+10:20:05
65.86,	1525965611,	F,	05/10/18+10:20:11
65.86,	1525965617,	F,	05/10/18+10:20:17
65.97,	1525965623,	F,	05/10/18+10:20:23
65.97,	1525965630,	F,	05/10/18+10:20:30
65.97,	1525965636,	F,	05/10/18+10:20:36
65.86,	1525965642,	F,	05/10/18+10:20:42
65.86,	1525965648,	F,	05/10/18+10:20:48
65.86,	1525965654,	F,	05/10/18+10:20:54
65.86,	1525965660,	F,	05/10/18+10:21:00
65.86,	1525965667,	F,	05/10/18+10:21:07
65.97,	1525965673,	F,	05/10/18+10:21:13
65.86,	1525965679,	F,	05/10/18+10:21:19
65.97,	1525965685,	F,	05/10/18+10:21:25
65.86,	1525965691,	F,	05/10/18+10:21:31
65.97,	1525965697,	F,	05/10/18+10:21:37
65.97,	1525965704,	F,	05/10/18+10:21:44
65.97,	1525965710,	F,	05/10/18+10:21:50
65.97,	1525965716,	F,	05/10/18+10:21:56
65.97,	1525965722,	F,	05/10/18+10:22:02
65.97,	1525965728,	F,	05/10/18+10:22:08
65.86,	1525965734,	F,	05/10/18+10:22:14
65.97,	1525965741,	F,	05/10/18+10:22:21
65.97,	1525965747,	F,	05/10/18+10:22:27
65.86,	1525965753,	F,	05/10/18+10:22:33
65.86,	1525965759,	F,	05/10/18+10:22:39
65.97,	1525965765,	F,	05/10/18+10:22:45
65.97,	1525965771,	F,	05/10/18+10:22:51
65.86,	1525965778,	F,	05/10/18+10:22:58
65.97,	1525965784,	F,	05/10/18+10:23:04
65.86,	1525965790,	F,	05/10/18+10:23:10
65.97,	1525965796,	F,	05/10/18+10:23:16
65.97,	1525965802,	F,	05/10/18+10:23:22
65.86,	1525965808,	F,	05/10/18+10:23:28
65.97,	1525965814,	F,	05/10/18+10:23:34
65.86,	1525965821,	F,	05/10/18+10:23:41
65.86,	1525965827,	F,	05/10/18+10:23:47
65.86,	1525965833,	F,	05/10/18+10:23:53
65.86,	1525965839,	F,	05/10/18+10:23:59
65.86,	1525965845,	F,	05/10/18+10:24:05
65.86,	1525965851,	F,	05/10/18+10:24:11
65.97,	1525965858,	F,	05/10/18+10:24:18
65.97,	1525965864,	F,	05/10/18+10:24:24
65.97,	1525965870,	F,	05/10/18+10:24:30
65.97,	1525965876,	F,	05/10/18+10:24:36
65.97,	1525965882,	F,	05/10/18+10:24:42
65.86,	1525965888,	F,	05/10/18+10:24:48
65.86,	1525965895,	F,	05/10/18+10:24:55
65.86,	1525965901,	F,	05/10/18+10:25:01
65.97,	1525965907,	F,	05/10/18+10:25:07
65.97,	1525965913,	F,	05/10/18+10:25:13
65.97,	1525965919,	F,	05/10/18+10:25:19
65.97,	1525965925,	F,	05/10/18+10:25:25
65.86,	1525965931,	F,	05/10/18+10:25:31
65.97,	1525965938,	F,	05/10/18+10:25:38
65.97,	1525965944,	F,	05/10/18+10:25:44
65.97,	1525965950,	F,	05/10/18+10:25:50
65.97,	1525965956,	F,	05/10/18+10:25:56
65.97,	1525965962,	F,	05/10/18+10:26:02
65.97,	1525965968,	F,	05/10/18+10:26:08
65.97,	1525965975,	F,	05/10/18+10:26:15
65.97,	1525965981,	F,	05/10/18+10:26:21
65.97,	1525965987,	F,	05/10/18+10:26:27
65.86,	1525965993,	F,	05/10/18+10:26:33
65.97,	1525965999,	F,	05/10/18+10:26:39
65.97,	1525966005,	F,	05/10/18+10:26:45
65.86,	1525966012,	F,	05/10/18+10:26:52
65.86,	1525966018,	F,	05/10/18+10:26:58
65.97,	1525966024,	F,	05/10/18+10:27:04
65.97,	1525966030,	F,	05/10/18+10:27:10
65.97,	1525966036,	F,	05/10/18+10:27:16
65.86,	1525966042,	F,	05/10/18+10:27:22
65.97,	1525966049,	F,	05/10/18+10:27:29
65.97,	1525966055,	F,	05/10/18+10:27:35
65.86,	1525966061,	F,	05/10/18+10:27:41
65.97,	1525966067,	F,	05/10/18+10:27:47
65.86,	1525966073,	F,	05/10/18+10:27:53
65.97,	1525966079,	F,	05/10/18+10:27:59
65.97,	1525966085,	F,	05/10/18+10:28:05
65.86,	1525966092,	F,	05/10/18+10:28:12
65.97,	1525966098,	F,	05/10/18+10:28:18
65.97,	1525966104,	F,	05/10/18+10:28:24
65.97,	1525966110,	F,	05/10/18+10:28:30
65.86,	1525966116,	F,	05/10/18+10:28:36
65.86,	1525966122,	F,	05/10/18+10:28:42
65.86,	1525966129,	F,	05/10/18+10:28:49
65.86,	1525966135,	F,	05/10/18+10:28:55
65.86,	1525966141,	F,	05/10/18+10:29:01
65.86,	1525966147,	F,	05/10/18+10:29:07
65.86,	1525966153,	F,	05/10/18+10:29:13
65.97,	1525966159,	F,	05/10/18+10:29:19
65.86,	1525966166,	F,	05/10/18+10:29:26
65.86,	1525966172,	F,	05/10/18+10:29:32
65.86,	1525966178,	F,	05/10/18+10:29:38
65.86,	1525966184,	F,	05/10/18+10:29:44
65.86,	1525966190,	F,	05/10/18+10:29:50
65.86,	1525966196,	F,	05/10/18+10:29:56
65.86,	1525966203,	F,	05/10/18+10:30:03
65.86,	1525966209,	F,	05/10/18+10:30:09
65.86,	1525966215,	F,	05/10/18+10:30:15
65.86,	1525966221,	F,	05/10/18+10:30:21
65.86,	1525966227,	F,	05/10/18+10:30:27
65.97,	1525966233,	F,	05/10/18+10:30:33
65.97,	1525966240,	F,	05/10/18+10:30:40
65.86,	1525966246,	F,	05/10/18+10:30:46
65.97,	1525966252,	F,	05/10/18+10:30:52
65.86,	1525966258,	F,	05/10/18+10:30:58
65.86,	1525966264,	F,	05/10/18+10:31:04
65.86,	1525966270,	F,	05/10/18+10:31:10
65.86,	1525966277,	F,	05/10/18+10:31:17
65.86,	1525966283,	F,	05/10/18+10:31:23
65.86,	1525966289,	F,	05/10/18+10:31:29
65.86,	1525966295,	F,	05/10/18+10:31:35
65.86,	1525966301,	F,	05/10/18+10:31:41
65.97,	1525966307,	F,	05/10/18+10:31:47
65.86,	1525966313,	F,	05/10/18+10:31:53
65.86,	1525966320,	F,	05/10/18+10:32:00
65.86,	1525966326,	F,	05/10/18+10:32:06
65.86,	1525966332,	F,	05/10/18+10:32:12
65.97,	1525966338,	F,	05/10/18+10:32:18
65.86,	1525966344,	F,	05/10/18+10:32:24
65.86,	1525966350,	F,	05/10/18+10:32:30
65.86,	1525966357,	F,	05/10/18+10:32:37
65.86,	1525966363,	F,	05/10/18+10:32:43
65.86,	1525966369,	F,	05/10/18+10:32:49
65.86,	1525966375,	F,	05/10/18+10:32:55
65.86,	1525966381,	F,	05/10/18+10:33:01
65.86,	1525966387,	F,	05/10/18+10:33:07
65.86,	1525966394,	F,	05/10/18+10:33:14
65.86,	1525966400,	F,	05/10/18+10:33:20
65.97,	1525966406,	F,	05/10/18+10:33:26
65.86,	1525966412,	F,	05/10/18+10:33:32
65.86,	1525966418,	F,	05/10/18+10:33:38
65.97,	1525966425,	F,	05/10/18+10:33:45
65.86,	1525966431,	F,	05/10/18+10:33:51
65.86,	1525966437,	F,	05/10/18+10:33:57
65.86,	1525966443,	F,	05/10/18+10:34:03
65.86,	1525966449,	F,	05/10/18+10:34:09
65.86,	1525966455,	F,	05/10/18+10:34:15
65.86,	1525966461,	F,	05/10/18+10:34:22
65.97,	1525966468,	F,	05/10/18+10:34:28
65.86,	1525966474,	F,	05/10/18+10:34:34
65.86,	1525966480,	F,	05/10/18+10:34:40
65.86,	1525966486,	F,	05/10/18+10:34:46
65.86,	1525966492,	F,	05/10/18+10:34:52
65.86,	1525966498,	F,	05/10/18+10:34:58
65.86,	1525966505,	F,	05/10/18+10:35:05
65.86,	1525966511,	F,	05/10/18+10:35:11
65.86,	1525966517,	F,	05/10/18+10:35:17
65.86,	1525966523,	F,	05/10/18+10:35:23
65.86,	1525966529,	F,	05/10/18+10:35:29
65.86,	1525966535,	F,	05/10/18+10:35:35
65.86,	1525966542,	F,	05/10/18+10:35:42
65.86,	1525966548,	F,	05/10/18+10:35:48
65.86,	1525966554,	F,	05/10/18+10:35:54
65.86,	1525966560,	F,	05/10/18+10:36:00
65.86,	1525966566,	F,	05/10/18+10:36:06
65.86,	1525966572,	F,	05/10/18+10:36:12
65.86,	1525966579,	F,	05/10/18+10:36:19
65.86,	1525966585,	F,	05/10/18+10:36:25
65.86,	1525966591,	F,	05/10/18+10:36:31
65.86,	1525966597,	F,	05/10/18+10:36:37
65.86,	1525966603,	F,	05/10/18+10:36:43
65.97,	1525966609,	F,	05/10/18+10:36:49
65.86,	1525966615,	F,	05/10/18+10:36:55
65.86,	1525966622,	F,	05/10/18+10:37:02
65.86,	1525966628,	F,	05/10/18+10:37:08
65.86,	1525966634,	F,	05/10/18+10:37:14
65.86,	1525966640,	F,	05/10/18+10:37:20
65.86,	1525966646,	F,	05/10/18+10:37:26
65.86,	1525966652,	F,	05/10/18+10:37:32
65.86,	1525966659,	F,	05/10/18+10:37:39
65.86,	1525966665,	F,	05/10/18+10:37:45
65.86,	1525966671,	F,	05/10/18+10:37:51
65.86,	1525966677,	F,	05/10/18+10:37:57
65.86,	1525966683,	F,	05/10/18+10:38:03
65.86,	1525966689,	F,	05/10/18+10:38:09
65.86,	1525966696,	F,	05/10/18+10:38:16
65.86,	1525966702,	F,	05/10/18+10:38:22
65.86,	1525966708,	F,	05/10/18+10:38:28
65.86,	1525966714,	F,	05/10/18+10:38:34
65.86,	1525966720,	F,	05/10/18+10:38:40
65.86,	1525966726,	F,	05/10/18+10:38:46
65.86,	1525966733,	F,	05/10/18+10:38:53
65.86,	1525966739,	F,	05/10/18+10:38:59
65.86,	1525966745,	F,	05/10/18+10:39:05
65.86,	1525966751,	F,	05/10/18+10:39:11
65.86,	1525966757,	F,	05/10/18+10:39:17
65.86,	1525966763,	F,	05/10/18+10:39:23
65.86,	1525966769,	F,	05/10/18+10:39:30
65.86,	1525966776,	F,	05/10/18+10:39:36
65.86,	1525966782,	F,	05/10/18+10:39:42
65.86,	1525966788,	F,	05/10/18+10:39:48
65.86,	1525966794,	F,	05/10/18+10:39:54
65.86,	1525966800,	F,	05/10/18+10:40:00
65.97,	1525966806,	F,	05/10/18+10:40:06
65.86,	1525966813,	F,	05/10/18+10:40:13
65.86,	1525966819,	F,	05/10/18+10:40:19
65.86,	1525966825,	F,	05/10/18+10:40:25
65.86,	1525966831,	F,	05/10/18+10:40:31
65.86,	1525966837,	F,	05/10/18+10:40:37
65.86,	1525966843,	F,	05/10/18+10:40:43
65.86,	1525966850,	F,	05/10/18+10:40:50
65.86,	1525966856,	F,	05/10/18+10:40:56
65.86,	1525966862,	F,	05/10/18+10:41:02
65.86,	1525966868,	F,	05/10/18+10:41:08
65.86,	1525966874,	F,	05/10/18+10:41:14
65.86,	1525966880,	F,	05/10/18+10:41:20
65.86,	1525966887,	F,	05/10/18+10:41:27
65.86,	1525966893,	F,	05/10/18+10:41:33
65.86,	1525966899,	F,	05/10/18+10:41:39
65.86,	1525966905,	F,	05/10/18+10:41:45
65.86,	1525966911,	F,	05/10/18+10:41:51
65.86,	1525966917,	F,	05/10/18+10:41:57
65.86,	1525966923,	F,	05/10/18+10:42:03
65.86,	1525966930,	F,	05/10/18+10:42:10
65.86,	1525966936,	F,	05/10/18+10:42:16
65.86,	1525966942,	F,	05/10/18+10:42:22
65.86,	1525966948,	F,	05/10/18+10:42:28
65.86,	1525966954,	F,	05/10/18+10:42:34
65.86,	1525966960,	F,	05/10/18+10:42:40
65.86,	1525966967,	F,	05/10/18+10:42:47
65.86,	1525966973,	F,	05/10/18+10:42:53
65.86,	1525966979,	F,	05/10/18+10:42:59
65.86,	1525966985,	F,	05/10/18+10:43:05
65.86,	1525966991,	F,	05/10/18+10:43:11
65.86,	1525966997,	F,	05/10/18+10:43:17
65.86,	1525967004,	F,	05/10/18+10:43:24
65.86,	1525967010,	F,	05/10/18+10:43:30
65.86,	1525967016,	F,	05/10/18+10:43:36
65.86,	1525967022,	F,	05/10/18+10:43:42
65.86,	1525967028,	F,	05/10/18+10:43:48
65.86,	1525967034,	F,	05/10/18+10:43:54
65.86,	1525967041,	F,	05/10/18+10:44:01
65.86,	1525967047,	F,	05/10/18+10:44:07
65.86,	1525967053,	F,	05/10/18+10:44:13
65.86,	1525967059,	F,	05/10/18+10:44:19
65.86,	1525967065,	F,	05/10/18+10:44:25
65.86,	1525967071,	F,	05/10/18+10:44:31
65.86,	1525967077,	F,	05/10/18+10:44:37
65.86,	1525967084,	F,	05/10/18+10:44:44
65.86,	1525967090,	F,	05/10/18+10:44:50
65.86,	1525967096,	F,	05/10/18+10:44:56
65.86,	1525967102,	F,	05/10/18+10:45:02
65.86,	1525967108,	F,	05/10/18+10:45:08
65.86,	1525967114,	F,	05/10/18+10:45:14
65.86,	1525967121,	F,	05/10/18+10:45:21
65.86,	1525967127,	F,	05/10/18+10:45:27
65.86,	1525967133,	F,	05/10/18+10:45:33
65.86,	1525967139,	F,	05/10/18+10:45:39
65.86,	1525967145,	F,	05/10/18+10:45:45
65.86,	1525967151,	F,	05/10/18+10:45:51
65.86,	1525967158,	F,	05/10/18+10:45:58
65.86,	1525967164,	F,	05/10/18+10:46:04
65.86,	1525967170,	F,	05/10/18+10:46:10
65.86,	1525967176,	F,	05/10/18+10:46:16
65.86,	1525967182,	F,	05/10/18+10:46:22
65.86,	1525967188,	F,	05/10/18+10:46:28
65.86,	1525967195,	F,	05/10/18+10:46:35
65.86,	1525967201,	F,	05/10/18+10:46:41
65.86,	1525967207,	F,	05/10/18+10:46:47
65.86,	1525967213,	F,	05/10/18+10:46:53
65.86,	1525967219,	F,	05/10/18+10:46:59
65.86,	1525967225,	F,	05/10/18+10:47:05
65.86,	1525967232,	F,	05/10/18+10:47:12
65.86,	1525967238,	F,	05/10/18+10:47:18
65.86,	1525967244,	F,	05/10/18+10:47:24
65.86,	1525967250,	F,	05/10/18+10:47:30
65.86,	1525967256,	F,	05/10/18+10:47:36
65.86,	1525967262,	F,	05/10/18+10:47:42
65.86,	1525967269,	F,	05/10/18+10:47:49
65.86,	1525967275,	F,	05/10/18+10:47:55
65.86,	1525967281,	F,	05/10/18+10:48:01
65.86,	1525967287,	F,	05/10/18+10:48:07
65.86,	1525967293,	F,	05/10/18+10:48:13
65.86,	1525967299,	F,	05/10/18+10:48:19
65.86,	1525967305,	F,	05/10/18+10:48:25
65.86,	1525967312,	F,	05/10/18+10:48:32
65.86,	1525967318,	F,	05/10/18+10:48:38
65.86,	1525967324,	F,	05/10/18+10:48:44
65.86,	1525967330,	F,	05/10/18+10:48:50
65.86,	1525967336,	F,	05/10/18+10:48:56
65.86,	1525967342,	F,	05/10/18+10:49:02
65.86,	1525967349,	F,	05/10/18+10:49:09
65.86,	1525967355,	F,	05/10/18+10:49:15
65.86,	1525967361,	F,	05/10/18+10:49:21
65.86,	1525967367,	F,	05/10/18+10:49:27
65.86,	1525967373,	F,	05/10/18+10:49:33
65.86,	1525967379,	F,	05/10/18+10:49:39
65.86,	1525967385,	F,	05/10/18+10:49:45
65.86,	1525967392,	F,	05/10/18+10:49:52
65.86,	1525967398,	F,	05/10/18+10:49:58
65.86,	1525967404,	F,	05/10/18+10:50:04
65.86,	1525967410,	F,	05/10/18+10:50:10
65.86,	1525967416,	F,	05/10/18+10:50:16
65.86,	1525967422,	F,	05/10/18+10:50:22
65.86,	1525967429,	F,	05/10/18+10:50:29
65.86,	1525967435,	F,	05/10/18+10:50:35
65.86,	1525967441,	F,	05/10/18+10:50:41
65.86,	1525967447,	F,	05/10/18+10:50:47
65.86,	1525967453,	F,	05/10/18+10:50:53
65.86,	1525967459,	F,	05/10/18+10:50:59
65.86,	1525967466,	F,	05/10/18+10:51:06
65.86,	1525967472,	F,	05/10/18+10:51:12
65.86,	1525967478,	F,	05/10/18+10:51:18
65.86,	1525967484,	F,	05/10/18+10:51:24
65.86,	1525967490,	F,	05/10/18+10:51:30
65.86,	1525967496,	F,	05/10/18+10:51:36
65.86,	1525967503,	F,	05/10/18+10:51:43
65.86,	1525967509,	F,	05/10/18+10:51:49
65.97,	1525967515,	F,	05/10/18+10:51:55
65.86,	1525967521,	F,	05/10/18+10:52:01
65.86,	1525967527,	F,	05/10/18+10:52:07
65.86,	1525967533,	F,	05/10/18+10:52:13
65.86,	1525967539,	F,	05/10/18+10:52:19
65.86,	1525967546,	F,	05/10/18+10:52:26
65.97,	1525967552,	F,	05/10/18+10:52:32
65.86,	1525967558,	F,	05/10/18+10:52:38
65.86,	1525967564,	F,	05/10/18+10:52:44
65.86,	1525967570,	F,	05/10/18+10:52:50
65.86,	1525967576,	F,	05/10/18+10:52:56
65.97,	1525967583,	F,	05/10/18+10:53:03
65.86,	1525967589,	F,	05/10/18+10:53:09
65.86,	1525967595,	F,	05/10/18+10:53:15
65.97,	1525967601,	F,	05/10/18+10:53:21
65.86,	1525967607,	F,	05/10/18+10:53:27
65.97,	1525967613,	F,	05/10/18+10:53:33
65.97,	1525967620,	F,	05/10/18+10:53:40
65.86,	1525967626,	F,	05/10/18+10:53:46
65.86,	1525967632,	F,	05/10/18+10:53:52
65.86,	1525967638,	F,	05/10/18+10:53:58
65.86,	1525967644,	F,	05/10/18+10:54:04
65.97,	1525967650,	F,	05/10/18+10:54:10
65.97,	1525967657,	F,	05/10/18+10:54:17
65.86,	1525967663,	F,	05/10/18+10:54:23
65.97,	1525967669,	F,	05/10/18+10:54:29
65.86,	1525967675,	F,	05/10/18+10:54:35
65.86,	1525967681,	F,	05/10/18+10:54:41
65.97,	1525967687,	F,	05/10/18+10:54:47
65.97,	1525967693,	F,	05/10/18+10:54:53
65.97,	1525967700,	F,	05/10/18+10:55:00
65.97,	1525967706,	F,	05/10/18+10:55:06
65.97,	1525967712,	F,	05/10/18+10:55:12
65.97,	1525967718,	F,	05/10/18+10:55:18
65.86,	1525967724,	F,	05/10/18+10:55:24
65.97,	1525967730,	F,	05/10/18+10:55:30
65.97,	1525967737,	F,	05/10/18+10:55:37
65.86,	1525967743,	F,	05/10/18+10:55:43
65.97,	1525967749,	F,	05/10/18+10:55:49
65.97,	1525967755,	F,	05/10/18+10:55:55
65.97,	1525967761,	F,	05/10/18+10:56:01
65.97,	1525967767,	F,	05/10/18+10:56:07
65.97,	1525967774,	F,	05/10/18+10:56:14
65.97,	1525967780,	F,	05/10/18+10:56:20
65.97,	1525967786,	F,	05/10/18+10:56:26
65.97,	1525967792,	F,	05/10/18+10:56:32
65.97,	1525967798,	F,	05/10/18+10:56:38
65.97,	1525967804,	F,	05/10/18+10:56:44
65.97,	1525967811,	F,	05/10/18+10:56:51
65.97,	1525967817,	F,	05/10/18+10:56:57
65.97,	1525967823,	F,	05/10/18+10:57:03
65.97,	1525967829,	F,	05/10/18+10:57:09
65.97,	1525967835,	F,	05/10/18+10:57:15
65.97,	1525967841,	F,	05/10/18+10:57:21
65.97,	1525967847,	F,	05/10/18+10:57:27
65.97,	1525967854,	F,	05/10/18+10:57:34
65.97,	1525967860,	F,	05/10/18+10:57:40
65.97,	1525967866,	F,	05/10/18+10:57:46
65.97,	1525967872,	F,	05/10/18+10:57:52
65.97,	1525967878,	F,	05/10/18+10:57:58
65.97,	1525967884,	F,	05/10/18+10:58:04
65.97,	1525967891,	F,	05/10/18+10:58:11
65.97,	1525967897,	F,	05/10/18+10:58:17
65.97,	1525967903,	F,	05/10/18+10:58:23
65.97,	1525967909,	F,	05/10/18+10:58:29
65.97,	1525967915,	F,	05/10/18+10:58:35
65.97,	1525967921,	F,	05/10/18+10:58:41
65.97,	1525967928,	F,	05/10/18+10:58:48
65.97,	1525967934,	F,	05/10/18+10:58:54
65.97,	1525967940,	F,	05/10/18+10:59:00
65.97,	1525967946,	F,	05/10/18+10:59:06
65.97,	1525967952,	F,	05/10/18+10:59:12
65.97,	1525967958,	F,	05/10/18+10:59:18
65.97,	1525967965,	F,	05/10/18+10:59:25
65.97,	1525967971,	F,	05/10/18+10:59:31
65.97,	1525967977,	F,	05/10/18+10:59:37
65.97,	1525967983,	F,	05/10/18+10:59:43
65.97,	1525967989,	F,	05/10/18+10:59:49
65.97,	1525967995,	F,	05/10/18+10:59:55
65.97,	1525968001,	F,	05/10/18+11:00:01
65.97,	1525968008,	F,	05/10/18+11:00:08
65.97,	1525968014,	F,	05/10/18+11:00:14
65.97,	1525968020,	F,	05/10/18+11:00:20
65.97,	1525968026,	F,	05/10/18+11:00:26
65.97,	1525968032,	F,	05/10/18+11:00:32
65.86,	1525968038,	F,	05/10/18+11:00:38
65.97,	1525968045,	F,	05/10/18+11:00:45
65.97,	1525968051,	F,	05/10/18+11:00:51
65.97,	1525968057,	F,	05/10/18+11:00:57
65.97,	1525968063,	F,	05/10/18+11:01:03
65.97,	1525968069,	F,	05/10/18+11:01:09
65.97,	1525968075,	F,	05/10/18+11:01:15
65.97,	1525968082,	F,	05/10/18+11:01:22
65.97,	1525968088,	F,	05/10/18+11:01:28
65.97,	1525968094,	F,	05/10/18+11:01:34
65.97,	1525968100,	F,	05/10/18+11:01:40
65.97,	1525968106,	F,	05/10/18+11:01:46
65.97,	1525968112,	F,	05/10/18+11:01:52
65.97,	1525968119,	F,	05/10/18+11:01:59
65.97,	1525968125,	F,	05/10/18+11:02:05
65.97,	1525968131,	F,	05/10/18+11:02:11
65.97,	1525968137,	F,	05/10/18+11:02:17
65.97,	1525968143,	F,	05/10/18+11:02:23
65.97,	1525968149,	F,	05/10/18+11:02:29
65.97,	1525968155,	F,	05/10/18+11:02:35
65.97,	1525968162,	F,	05/10/18+11:02:42
65.97,	1525968168,	F,	05/10/18+11:02:48
65.97,	1525968174,	F,	05/10/18+11:02:54
65.97,	1525968180,	F,	05/10/18+11:03:00
65.97,	1525968186,	F,	05/10/18+11:03:06
65.97,	1525968192,	F,	05/10/18+11:03:12
65.97,	1525968199,	F,	05/10/18+11:03:19
65.97,	1525968205,	F,	05/10/18+11:03:25
65.97,	1525968211,	F,	05/10/18+11:03:31
65.97,	1525968217,	F,	05/10/18+11:03:37
65.97,	1525968223,	F,	05/10/18+11:03:43
65.97,	1525968229,	F,	05/10/18+11:03:49
65.97,	1525968236,	F,	05/10/18+11:03:56
65.97,	1525968242,	F,	05/10/18+11:04:02
65.97,	1525968248,	F,	05/10/18+11:04:08
65.97,	1525968254,	F,	05/10/18+11:04:14
65.97,	1525968260,	F,	05/10/18+11:04:20
65.97,	1525968266,	F,	05/10/18+11:04:26
65.97,	1525968273,	F,	05/10/18+11:04:33
65.97,	1525968279,	F,	05/10/18+11:04:39
65.97,	1525968285,	F,	05/10/18+11:04:45
65.97,	1525968291,	F,	05/10/18+11:04:51
65.97,	1525968297,	F,	05/10/18+11:04:57
65.97,	1525968303,	F,	05/10/18+11:05:03
65.97,	1525968309,	F,	05/10/18+11:05:09
65.97,	1525968316,	F,	05/10/18+11:05:16
65.97,	1525968322,	F,	05/10/18+11:05:22
65.97,	1525968328,	F,	05/10/18+11:05:28
65.97,	1525968334,	F,	05/10/18+11:05:34
65.97,	1525968340,	F,	05/10/18+11:05:40
65.97,	1525968346,	F,	05/10/18+11:05:46
65.97,	1525968353,	F,	05/10/18+11:05:53
65.97,	1525968359,	F,	05/10/18+11:05:59
65.97,	1525968365,	F,	05/10/18+11:06:05
65.97,	1525968371,	F,	05/10/18+11:06:11
65.86,	1525968377,	F,	05/10/18+11:06:17
65.97,	1525968384,	F,	05/10/18+11:06:24
65.86,	1525968390,	F,	05/10/18+11:06:30
65.97,	1525968396,	F,	05/10/18+11:06:36
65.97,	1525968402,	F,	05/10/18+11:06:42
65.86,	1525968408,	F,	05/10/18+11:06:48
65.97,	1525968414,	F,	05/10/18+11:06:54
65.97,	1525968420,	F,	05/10/18+11:07:00
65.97,	1525968427,	F,	05/10/18+11:07:07
65.97,	1525968433,	F,	05/10/18+11:07:13
65.97,	1525968439,	F,	05/10/18+11:07:19
65.97,	1525968445,	F,	05/10/18+11:07:25
65.97,	1525968451,	F,	05/10/18+11:07:31
65.86,	1525968457,	F,	05/10/18+11:07:37
65.97,	1525968464,	F,	05/10/18+11:07:44
65.86,	1525968470,	F,	05/10/18+11:07:50
